election_year,state,pc_name,candidate,sex,age,category,party,party_symbol,general_votes,postal_votes,total_votes,total_electors
2019,Uttar Pradesh,Varanasi,ISHWAR DAYAL SINGH SETH,Male,58,GEN,IND,Kettle,657,0,657,1856791
2019,Uttar Pradesh,Varanasi,CHANDRIKA PRASAD,Male,44,GEN,IND,Tongs,331,0,331,1856791
2019,Uttar Pradesh,Varanasi,MANISH SHRIVASTAVA,Male,45,GEN,IND,Binoculars,350,0,350,1856791
2019,Uttar Pradesh,Varanasi,MANOHAR ANANDRAO PATIL,Male,58,GEN,IND,DIAMOND,2134,0,2134,1856791
2019,Uttar Pradesh,Varanasi,MAANAV,Male,31,GEN,IND,Plate Containing Food,1434,1,1435,1856791
2019,Uttar Pradesh,Varanasi,SUNNAM ISTARI,Male,74,GEN,IND,Baby Walker,798,0,798,1856791
2019,Uttar Pradesh,Varanasi,SUNIL KUMAR,Male,27,SC,IND,Bangles,1097,0,1097,1856791
2019,Uttar Pradesh,Varanasi,NOTA,,,,NOTA,NOTA,4019,18,4037,1856791
2019,Uttar Pradesh,Bhadohi,Akhilesh,Male,51,GEN,NCP,Clock,4558,12,4570,1942514
2019,Uttar Pradesh,Bhadohi,RAMAKANT,Male,59,GEN,INC,Hand,25508,96,25604,1942514
2019,Uttar Pradesh,Bhadohi,RAMESH CHAND,Male,44,GEN,BJP,Lotus,508989,1040,510029,1942514
2019,Uttar Pradesh,Bhadohi,RANGNATH MISHRA,Male,59,GEN,BSP,Elephant,465412,1002,466414,1942514
2019,Uttar Pradesh,Bhadohi,Dr Rajesh Kumar Verma,Male,51,GEN,PPID,Carrom Board,4647,1,4648,1942514
2019,Uttar Pradesh,Bhadohi,VINOD,Male,42,GEN,HND,Water Tank,1943,0,1943,1942514
2019,Uttar Pradesh,Bhadohi,KULDEEP,Male,31,GEN,IND,Table,1644,2,1646,1942514
2019,Uttar Pradesh,Bhadohi,RAM SAKHA,Male,60,GEN,IND,Almirah,1764,0,1764,1942514
2019,Uttar Pradesh,Bhadohi,Satish Bahadur,Male,48,SC,IND,FLUTE,1819,0,1819,1942514
2019,Uttar Pradesh,Bhadohi,SUSHIL,Male,38,GEN,IND,Cup & Saucer,4052,0,4052,1942514
2019,Uttar Pradesh,Bhadohi,SAIYYAD MOHAMMAD ARIF,Male,45,GEN,IND,Tractor Chalata Kisan,5050,0,5050,1942514
2019,Uttar Pradesh,Bhadohi,SANTLAL,Male,35,GEN,IND,Ring,2764,0,2764,1942514
2019,Uttar Pradesh,Bhadohi,NOTA,,,,NOTA,NOTA,9079,8,9087,1942514
2019,Uttar Pradesh,Mirzapur,Ramcharitra Nishad,Male,54,SC,SP,Bicycle,359208,348,359556,1845150
2019,Uttar Pradesh,Mirzapur,Lalitesh Pati Tripathi,Male,41,GEN,INC,Hand,91392,109,91501,1845150
2019,Uttar Pradesh,Mirzapur,Archana Mishra,Female,33,GEN,SatBP,Black Board,9165,41,9206,1845150
2019,Uttar Pradesh,Mirzapur,Anupriya Singh Patel,Female,37,GEN,ADAL,Cup & Saucer,590867,697,591564,1845150
2019,Uttar Pradesh,Mirzapur,Adesh Tyagi,Male,49,GEN,BHAPRAP,Ludo,7866,55,7921,1845150
2019,Uttar Pradesh,Mirzapur,Ashish Kumar Tripathi,Male,27,GEN,PSPL,Key,4013,11,4024,1845150
2019,Uttar Pradesh,Mirzapur,Jeera Bharti,Female,51,SC,CPI(ML)(L),Flag with Three Stars,8545,8,8553,1845150
2019,Uttar Pradesh,Mirzapur,Dinesh Kumar Pal,Male,34,GEN,RSPS,Whistle,7135,10,7145,1845150
2019,Uttar Pradesh,Mirzapur,Radheshyam Inshan,Male,64,SC,BRPI,Glass Tumbler,14136,6,14142,1845150
2019,Uttar Pradesh,Mirzapur,NOTA,,,,NOTA,NOTA,15333,20,15353,1845150
2019,Uttar Pradesh,Robertsganj,ASHOK KUMAR KANAUJIYA,Male,55,SC,CPI,Ears of Corn And Sickle,17445,21,17466,1723538
2019,Uttar Pradesh,Robertsganj,BHAGWATI PRASAD CHAUDHARI,Male,64,SC,INC,Hand,35222,47,35269,1723538
2019,Uttar Pradesh,Robertsganj,BHAI LAL,Male,67,SC,SP,Bicycle,393304,274,393578,1723538
2019,Uttar Pradesh,Robertsganj,ANITA KOL,Female,38,SC,JD(U),Arrow,6597,86,6683,1723538
2019,Uttar Pradesh,Robertsganj,ANUJ KUMAR KANAUJIA,Male,28,SC,BLRP,BUCKET,18333,5,18338,1723538
2019,Uttar Pradesh,Robertsganj,KAILASH NATH,Male,40,SC,SBSP,Walking Stick,4813,4,4817,1723538
2019,Uttar Pradesh,Robertsganj,S R DARAPURI,Male,64,SC,AIPF,Cot,11029,3,11032,1723538
2019,Uttar Pradesh,Robertsganj,PAKAURI LAL KOL,Male,66,SC,ADAL,Cup & Saucer,447691,223,447914,1723538
2019,Uttar Pradesh,Robertsganj,RUBY PRASAD,Female,45,SC,PSPL,Key,9120,10,9130,1723538
2019,Uttar Pradesh,Robertsganj,Sunil Kumar,Male,42,SC,BHAPRAP,Ludo,5787,6,5793,1723538
2019,Uttar Pradesh,Robertsganj,PRABHUDAYAL,Male,65,SC,IND,Grapes,8357,1,8358,1723538
2019,Uttar Pradesh,Robertsganj,Vidya Prakash Kureel,Male,63,SC,IND,Whistle,8788,3,8791,1723538
2019,Uttar Pradesh,Robertsganj,NOTA,,,,NOTA,NOTA,21103,15,21118,1723538
2019,Uttarakhand,Tehri Garhwal,PRITAM SINGH,Male,60,ST,INC,Hand,262171,2576,264747,1493543
2019,Uttarakhand,Tehri Garhwal,MALA RAJYA LAXMI SHAH,Female,68,GEN,BJP,Lotus,556120,9213,565333,1493543
2019,Uttarakhand,Tehri Garhwal,RAJENDRA PUROHIT,Male,57,GEN,CPIM,"Hammer, Sickle and Star",6605,21,6626,1493543
2019,Uttarakhand,Tehri Garhwal,SATYAPAL,Male,62,SC,BSP,Elephant,4498,84,4582,1493543
2019,Uttarakhand,Tehri Garhwal,ANU PANT,Male,32,GEN,UKDD,Electric Pole,708,15,723,1493543
2019,Uttarakhand,Tehri Garhwal,GAUTAM SINGH BISHT,Male,46,GEN,SAVIPA,Cot,673,15,688,1493543
2019,Uttarakhand,Tehri Garhwal,JAY PRAKASH UPADHYAY,Male,44,GEN,UKKD,Chair,1146,11,1157,1493543
2019,Uttarakhand,Tehri Garhwal,(CA) SANJAY KUNDALIYA,Male,47,GEN,UtPP,Television,1090,8,1098,1493543
2019,Uttarakhand,Tehri Garhwal,GOPAL MANI,Male,59,GEN,IND,Man Blowing Turha,10540,146,10686,1493543
2019,Uttarakhand,Tehri Garhwal,DAULAT KUNWAR,Male,48,ST,IND,Cup & Saucer,1374,25,1399,1493543
2019,Uttarakhand,Tehri Garhwal,BRIJ BHUSHAN KARANWAL,Male,41,SC,IND,Basket containing Fruits,1953,9,1962,1493543
2019,Uttarakhand,Tehri Garhwal,BARHM DEV JHA,Male,53,GEN,IND,Gas Cylinder,1444,2,1446,1493543
2019,Uttarakhand,Tehri Garhwal,MADHU SHAH,Female,34,SC,IND,Bat,1470,13,1483,1493543
2019,Uttarakhand,Tehri Garhwal,SANJAY GOYAL,Male,46,GEN,IND,Sewing Machine,2405,1,2406,1493543
2019,Uttarakhand,Tehri Garhwal,SARDAR KHAN (PAPPU),Male,57,GEN,IND,Truck,5454,3,5457,1493543
2019,Uttarakhand,Tehri Garhwal,NOTA,,,,NOTA,NOTA,6155,121,6276,1493543
2019,Uttarakhand,Garhwal,Tirath Singh Rawat,Male,55,GEN,BJP,Lotus,487613,19367,506980,1355796
2019,Uttarakhand,Garhwal,Manish Khanduri,Male,50,GEN,INC,Hand,202610,1701,204311,1355796
2019,Uttarakhand,Garhwal,Dilendrr Pal Singh,Male,42,GEN,UKDD,Electric Pole,5212,71,5283,1355796
2019,Uttarakhand,Garhwal,Dr. Mukesh Semwal,Male,47,GEN,SUCI(C),Battery Torch,1404,33,1437,1355796
2019,Uttarakhand,Garhwal,Shanti Prasad Bhatt,Male,53,GEN,UKKD,Chair,1877,74,1951,1355796
2019,Uttarakhand,Garhwal,Anandmani Dutt Joshi,Male,51,GEN,IND,Camera,1429,24,1453,1355796
2019,Uttarakhand,Garhwal,Bhagwat Prasad,Male,57,GEN,IND,BELT,1581,20,1601,1355796
2019,Uttarakhand,Garhwal,Dr. Ramendra Singh Bhandari,Male,40,GEN,IND,Balloon,2165,25,2190,1355796
2019,Uttarakhand,Garhwal,Vinod Prasad Notiyal,Male,43,GEN,IND,Basket containing Fruits,5277,25,5302,1355796
2019,Uttarakhand,Garhwal,NOTA,,,,NOTA,NOTA,12181,95,12276,1355796
2019,Uttarakhand,Almora,Ajay Tamta,Male,46,SC,BJP,Lotus,430455,14196,444651,1337808
2019,Uttarakhand,Almora,Pradeep Tamta,Male,60,SC,INC,Hand,209836,1829,211665,1337808
2019,Uttarakhand,Almora,Sunder Dhoni (Advocate),Male,41,SC,BSP,Elephant,10059,131,10190,1337808
2019,Uttarakhand,Almora,K.L. Arya,Male,61,SC,UKKD,Chair,3991,69,4060,1337808
2019,Uttarakhand,Almora,Dropadi Verma,Female,59,SC,UKDD,Electric Pole,2981,69,3050,1337808
2019,Uttarakhand,Almora,Advocate Vimla Arya,Female,32,SC,UPP,Scissors,5291,60,5351,1337808
2019,Uttarakhand,Almora,NOTA,,,,NOTA,NOTA,15311,194,15505,1337808
2019,Uttarakhand,Nainital-Udhamsingh Nagar,Ajay Bhatt,Male,57,GEN,BJP,Lotus,765173,7022,772195,1828433
2019,Uttarakhand,Nainital-Udhamsingh Nagar,Er. Navneet Agarwal,Male,46,GEN,BSP,Elephant,28271,184,28455,1828433
2019,Uttarakhand,Nainital-Udhamsingh Nagar,Harish Rawat,Male,71,GEN,INC,Hand,431101,1998,433099,1828433
2019,Uttarakhand,Nainital-Udhamsingh Nagar,Comrade Dr. Kailash Pandey,Male,47,GEN,CPI(ML)(L),Flag with Three Stars,5468,20,5488,1828433
2019,Uttarakhand,Nainital-Udhamsingh Nagar,Er. Jyoti Prakash Tamta,Male,65,SC,BMUP,Cot,2045,8,2053,1828433
2019,Uttarakhand,Nainital-Udhamsingh Nagar,Prem Prasad Arya,Male,71,SC,PLM,Man Blowing Turha,3332,7,3339,1828433
2019,Uttarakhand,Nainital-Udhamsingh Nagar,Sukumar Vishvas,Male,68,GEN,IND,Telephone,3326,7,3333,1828433
2019,Uttarakhand,Nainital-Udhamsingh Nagar,NOTA,,,,NOTA,NOTA,10540,68,10608,1828433
2019,Uttarakhand,Haridwar,Dr. Antriksh Saini,Male,60,GEN,BSP,Elephant,173169,359,173528,1840738
2019,Uttarakhand,Haridwar,Ambrish Kumar,Male,70,GEN,INC,Hand,406264,681,406945,1840738
2019,Uttarakhand,Haridwar,Ramesh Pokhriyal 'Nishank',Male,59,GEN,BJP,Lotus,661050,4624,665674,1840738
2019,Uttarakhand,Haridwar,Tribirendra Singh Rawat,Male,30,GEN,UKDD,Electric Pole,3539,34,3573,1840738
2019,Uttarakhand,Haridwar,Narendra Chauhan,Male,45,GEN,BaSaPa,Air Conditioner,935,2,937,1840738
2019,Uttarakhand,Haridwar,Furkan Ali Advocate,Male,56,GEN,PSPL,Key,705,2,707,1840738
2019,Uttarakhand,Haridwar,Bhanpal Singh,Male,65,SC,BMUP,Cot,801,2,803,1840738
2019,Uttarakhand,Haridwar,Reenu,Female,38,GEN,HND,Water Tank,884,13,897,1840738
2019,Uttarakhand,Haridwar,Lalit Kumar,Male,31,GEN,PPID,Black Board,734,4,738,1840738
2019,Uttarakhand,Haridwar,Surendra Kumar Upadhayay,Male,36,GEN,UKKD,Chair,1653,9,1662,1840738
2019,Uttarakhand,Haridwar,Aadil,Male,30,GEN,IND,Camera,1315,4,1319,1840738
2019,Uttarakhand,Haridwar,Dharmendra,Male,45,GEN,IND,Robot,1133,1,1134,1840738
2019,Uttarakhand,Haridwar,Bachi Singh,Male,32,GEN,IND,Balloon,1365,2,1367,1840738
2019,Uttarakhand,Haridwar,"Thakur Manish Singh (Verma) ""Swabhimani""",Male,47,GEN,IND,Man Blowing Turha,2910,3,2913,1840738
2019,Uttarakhand,Haridwar,Shishupal Singh,Male,46,GEN,IND,DIAMOND,2549,3,2552,1840738
2019,Uttarakhand,Haridwar,NOTA,,,,NOTA,NOTA,6207,74,6281,1840738
2019,West Bengal,Cooch behar,ADHIKARY PARESH CHANDRA,Male,66,SC,AITC,Flowers and Grass,676339,1024,677363,1814200
2019,West Bengal,Cooch behar,GOBINDA CHANDRA ROY,Male,61,SC,AIFB,Lion,46648,162,46810,1814200
2019,West Bengal,Cooch behar,NISITH PRAMANIK,Male,33,SC,BJP,Lotus,728634,2960,731594,1814200
2019,West Bengal,Cooch behar,PIYA ROY CHOWDHURY,Female,38,SC,INC,Hand,28087,128,28215,1814200
2019,West Bengal,Cooch behar,KANGSA RAJ BARMAN,Male,49,SC,KPPU,Saw,2066,12,2078,1814200
2019,West Bengal,Cooch behar,DHANANJOY BARMAN,Male,33,SC,WPOI,COMPUTER,1729,4,1733,1814200
2019,West Bengal,Cooch behar,PRABHAT ROY,Male,52,SC,SUCI(C),Battery Torch,3169,5,3174,1814200
2019,West Bengal,Cooch behar,SUBODH BARMAN,Male,62,SC,AMB,BUCKET,1930,5,1935,1814200
2019,West Bengal,Cooch behar,NARESH CHANDRA ROY,Male,46,SC,IND,SHIP,4068,9,4077,1814200
2019,West Bengal,Cooch behar,NIRMAL KUMAR ROY,Male,64,SC,IND,Cup & Saucer,7068,1,7069,1814200
2019,West Bengal,Cooch behar,HAREKRISHNA SARKAR,Male,46,SC,IND,Hat,6144,1,6145,1814200
2019,West Bengal,Cooch behar,NOTA,,,,NOTA,NOTA,14470,20,14490,1814200
2019,West Bengal,Alipurduars,JOHN BARLA,Male,43,ST,BJP,Lotus,747788,3016,750804,1648383
2019,West Bengal,Alipurduars,DASRATH TIRKEY,Male,52,ST,AITC,Flowers and Grass,505885,930,506815,1648383
2019,West Bengal,Alipurduars,MILI ORAON,Female,42,ST,RSP,Spade & Stoker,53859,151,54010,1648383
2019,West Bengal,Alipurduars,MOHANLAL BASUMATA,Male,44,ST,INC,Hand,27279,148,27427,1648383
2019,West Bengal,Alipurduars,RABICHAN RABHA,Male,49,ST,SUCI(C),Battery Torch,4152,13,4165,1648383
2019,West Bengal,Alipurduars,GERGORY TRIKEY,Male,36,ST,IND,Winnower,4289,14,4303,1648383
2019,West Bengal,Alipurduars,PRASEN JAYANT KINDO,Male,32,ST,IND,Football,11506,12,11518,1648383
2019,West Bengal,Alipurduars,NOTA,,,,NOTA,NOTA,21147,28,21175,1648383
2019,West Bengal,Jalpaiguri,Dr. JAYANTA KUMAR ROY,Male,51,SC,BJP,Lotus,757806,2339,760145,1735464
2019,West Bengal,Jalpaiguri,JIBAN KRISHNA MAJUMDER,Male,63,SC,BSP,Elephant,8101,33,8134,1735464
2019,West Bengal,Jalpaiguri,BIJOY CHANDRA BARMAN,Male,62,SC,AITC,Flowers and Grass,575547,594,576141,1735464
2019,West Bengal,Jalpaiguri,BHAGIRATH CHANDRA ROY,Male,62,SC,CPIM,"Hammer, Sickle and Star",76054,112,76166,1735464
2019,West Bengal,Jalpaiguri,MANI KUMAR DARNAL,Male,61,SC,INC,Hand,28488,74,28562,1735464
2019,West Bengal,Jalpaiguri,KHUSHI RANJAN MONDAL,Male,61,SC,AMB,COMPUTER,2199,6,2205,1735464
2019,West Bengal,Jalpaiguri,RANJIT KUMAR ROY,Male,53,SC,SWJP,Table,1894,5,1899,1735464
2019,West Bengal,Jalpaiguri,SUBAL CHANDRA ROY,Male,62,SC,KPPU,Saw,2668,17,2685,1735464
2019,West Bengal,Jalpaiguri,HARIBHAKTA SARDAR,Male,63,SC,SUCI(C),Battery Torch,4686,6,4692,1735464
2019,West Bengal,Jalpaiguri,SACHIMOHAN BARMAN,Male,58,SC,IND,BUCKET,3411,2,3413,1735464
2019,West Bengal,Jalpaiguri,SUBHASH BISWAS,Male,66,SC,IND,COCONUT FARM,10854,3,10857,1735464
2019,West Bengal,Jalpaiguri,HAREKRISHNA SARKAR,Male,46,SC,IND,Football,6094,1,6095,1735464
2019,West Bengal,Jalpaiguri,NOTA,,,,NOTA,NOTA,19909,19,19928,1735464
2019,West Bengal,Darjeeling,AMAR SINGH RAI,Male,71,GEN,AITC,Flowers and Grass,335793,831,336624,1611317
2019,West Bengal,Darjeeling,RAJU BISTA,Male,33,GEN,BJP,Lotus,744657,5410,750067,1611317
2019,West Bengal,Darjeeling,Sankar Malakar,Male,65,SC,INC,Hand,64744,442,65186,1611317
2019,West Bengal,Darjeeling,SAMAN PATHAK,Male,46,GEN,CPIM,"Hammer, Sickle and Star",50446,78,50524,1611317
2019,West Bengal,Darjeeling,SUDIP MANDAL,Male,40,SC,BSP,Elephant,2232,27,2259,1611317
2019,West Bengal,Darjeeling,CHRISTOPHER GAHATRAJ,Male,65,GEN,IDRP,Battery Torch,1670,8,1678,1611317
2019,West Bengal,Darjeeling,TANMAY DUTTA,Male,53,GEN,SUCI(C),BOX,1445,4,1449,1611317
2019,West Bengal,Darjeeling,DIPAK KUMAR ROY,Male,49,SC,KPPU,Boat with Man and Sail,1525,14,1539,1611317
2019,West Bengal,Darjeeling,BHARAT DONG,Male,75,GEN,grac,DIAMOND,2927,25,2952,1611317
2019,West Bengal,Darjeeling,SUNIL PANDIT,Male,39,GEN,RJNP,HOCKEY & BALL,1486,19,1505,1611317
2019,West Bengal,Darjeeling,HARKA BAHADUR CHHETRI,Male,62,GEN,AIJAP,Matchbox,6364,131,6495,1611317
2019,West Bengal,Darjeeling,AJAY DAHAL,Male,46,GEN,IND,COMPUTER,2189,10,2199,1611317
2019,West Bengal,Darjeeling,RESEEKA CHETTRI,Female,29,GEN,IND,Chakki,3281,78,3359,1611317
2019,West Bengal,Darjeeling,DIGBIJAY MANDAL,Male,57,SC,IND,Football Player,4115,2,4117,1611317
2019,West Bengal,Darjeeling,NIRODE CHANDRA ADHIKARY,Male,66,SC,IND,SHIP,10718,1,10719,1611317
2019,West Bengal,Darjeeling,RAJESH SINGH,Male,49,GEN,IND,Pen Nib with Seven Rays,15972,1,15973,1611317
2019,West Bengal,Darjeeling,NOTA,,,,NOTA,NOTA,10561,64,10625,1611317
2019,West Bengal,Raiganj,AGARWAL KANAIALAL,Male,64,GEN,AITC,Flowers and Grass,449269,1809,451078,1601220
2019,West Bengal,Raiganj,CHURKA MURMU,Male,63,ST,BSP,Elephant,4080,11,4091,1601220
2019,West Bengal,Raiganj,DEEPA DASMUNSI,Female,58,GEN,INC,Hand,83460,202,83662,1601220
2019,West Bengal,Raiganj,DEBASREE CHAUDHURI,Female,48,GEN,BJP,Lotus,509862,1790,511652,1601220
2019,West Bengal,Raiganj,MD. SALIM,Male,61,GEN,CPIM,"Hammer, Sickle and Star",181310,725,182035,1601220
2019,West Bengal,Raiganj,AKIK HOSSAIN CHOWDHURY,Male,49,GEN,KPPU,Boat with Man and Sail,2959,0,2959,1601220
2019,West Bengal,Raiganj,LAKSHMAN MURMU,Male,30,ST,APoI,Coat,3267,2,3269,1601220
2019,West Bengal,Raiganj,SANTHAPAN HASDAK,Male,43,ST,JMM,Bow & Arrow,2829,2,2831,1601220
2019,West Bengal,Raiganj,SUJAN KRISHNA PAUL,Male,40,GEN,SUCI(C),Battery Torch,1629,3,1632,1601220
2019,West Bengal,Raiganj,ADVOCATE ANJAY DEBSARMA,Male,38,SC,IND,Cauliflower,2369,2,2371,1601220
2019,West Bengal,Raiganj,KUMARESH SARKAR,Male,44,SC,IND,COCONUT FARM,3159,4,3163,1601220
2019,West Bengal,Raiganj,BINOY KUMAR DAS,Male,73,GEN,IND,Man Blowing Turha,6925,0,6925,1601220
2019,West Bengal,Raiganj,MD. SAHAJAN BADSHA,Male,34,GEN,IND,Basket containing Fruits,5054,0,5054,1601220
2019,West Bengal,Raiganj,RAJU PAUL,Male,30,GEN,IND,Bat,2638,0,2638,1601220
2019,West Bengal,Raiganj,NOTA,,,,NOTA,NOTA,13747,2,13749,1601220
2019,West Bengal,Balurghat,Arpita Ghosh,Female,52,GEN,AITC,Flowers and Grass,505463,561,506024,1431704
2019,West Bengal,Balurghat,Abdus Sadek Sarkar,Male,40,GEN,INC,Hand,36698,85,36783,1431704
2019,West Bengal,Balurghat,Nalin Chandra Murmu,Male,62,ST,BSP,Elephant,3302,18,3320,1431704
2019,West Bengal,Balurghat,Ranen Barman,Male,50,SC,RSP,Spade & Stoker,72917,73,72990,1431704
2019,West Bengal,Balurghat,Sukanta Majumdar,Male,39,GEN,BJP,Lotus,537577,1740,539317,1431704
2019,West Bengal,Balurghat,Naran Tudu,Male,25,ST,JMM,Football,6383,4,6387,1431704
2019,West Bengal,Balurghat,Nubash Chandra Barman,Male,57,SC,KPPU,Boat with Man and Sail,1762,1,1763,1431704
2019,West Bengal,Balurghat,Biren Mahanta,Male,43,GEN,SUCI(C),Battery Torch,1525,1,1526,1431704
2019,West Bengal,Balurghat,Manas Chakraborty,Male,55,GEN,CPIM,Saw,1345,4,1349,1431704
2019,West Bengal,Balurghat,Ranjit Kumar Mohanta,Male,61,GEN,SHS,Throwing a Javelin,3297,3,3300,1431704
2019,West Bengal,Balurghat,Ranendra Nath Mali,Male,65,SC,BMUP,Cot,2005,2,2007,1431704
2019,West Bengal,Balurghat,Bibhuti Tudu,Male,42,ST,IND,Cup & Saucer,4714,5,4719,1431704
2019,West Bengal,Balurghat,Muslima Khatun,Female,32,GEN,IND,Basket containing Fruits,4949,1,4950,1431704
2019,West Bengal,Balurghat,NOTA,,,,NOTA,NOTA,13403,11,13414,1431704
2019,West Bengal,Maldaha Uttar,ISHA KHAN CHOUDHURY,Male,47,GEN,INC,Hand,304964,306,305270,1685955
2019,West Bengal,Maldaha Uttar,KHAGEN MURMU,Male,59,ST,BJP,Lotus,507798,1726,509524,1685955
2019,West Bengal,Maldaha Uttar,NITISH KUMAR MANDAL,Male,54,SC,BSP,Elephant,6332,15,6347,1685955
2019,West Bengal,Maldaha Uttar,BISWANATH GHOSH,Male,69,GEN,CPIM,"Hammer, Sickle and Star",50315,86,50401,1685955
2019,West Bengal,Maldaha Uttar,MAUSAM NOOR,Female,39,GEN,AITC,Flowers and Grass,424517,719,425236,1685955
2019,West Bengal,Maldaha Uttar,ARJUN KESHARI,Male,27,GEN,SHS,Ganna Kisan,4985,0,4985,1685955
2019,West Bengal,Maldaha Uttar,NITYA DAS,Male,30,GEN,AHNP,CHAPATI ROLLER,1469,1,1470,1685955
2019,West Bengal,Maldaha Uttar,MONATAN HEMBRAM,Male,35,ST,BMUP,Cot,5981,4,5985,1685955
2019,West Bengal,Maldaha Uttar,JOSEPH KISKU,Male,26,ST,JMM,Football,1917,3,1920,1685955
2019,West Bengal,Maldaha Uttar,SUBHASH BARMAN,Male,59,SC,KPPU,Saw,1641,1,1642,1685955
2019,West Bengal,Maldaha Uttar,SUBHASH SARKAR,Male,35,SC,SUCI(C),Battery Torch,2029,1,2030,1685955
2019,West Bengal,Maldaha Uttar,AL MONOWARA BEGAM,Female,44,GEN,IND,Table,7225,0,7225,1685955
2019,West Bengal,Maldaha Uttar,ALAM NOORSED,Male,27,GEN,IND,COMPUTER,2534,1,2535,1685955
2019,West Bengal,Maldaha Uttar,NIMAI BESARA,Male,67,ST,IND,COCONUT FARM,3090,0,3090,1685955
2019,West Bengal,Maldaha Uttar,MD. DULAL HOQUE,Male,40,GEN,IND,Helicopter,5534,0,5534,1685955
2019,West Bengal,Maldaha Uttar,MOHAN HASDA,Male,30,ST,IND,Cup & Saucer,13471,2,13473,1685955
2019,West Bengal,Maldaha Uttar,NOTA,,,,NOTA,NOTA,8028,11,8039,1685955
2019,West Bengal,Maldaha Dakshin,ABU HASEM KHAN CHOWDHURY (DALU),Male,72,GEN,INC,Hand,443540,730,444270,1575590
2019,West Bengal,Maldaha Dakshin,FULCHAND MANDAL,Male,52,SC,BSP,Elephant,6171,19,6190,1575590
2019,West Bengal,Maldaha Dakshin,MD. MOAZZEM HOSSAIN,Male,63,GEN,AITC,Flowers and Grass,350374,979,351353,1575590
2019,West Bengal,Maldaha Dakshin,SREERUPA MITRA CHAUDHURY,Female,54,GEN,BJP,Lotus,434003,2045,436048,1575590
2019,West Bengal,Maldaha Dakshin,ANGSHUDHAR MANDAL,Male,45,SC,SUCI(C),Battery Torch,5600,5,5605,1575590
2019,West Bengal,Maldaha Dakshin,NASMUL HOQUE,Male,40,GEN,PDS,Football,2416,1,2417,1575590
2019,West Bengal,Maldaha Dakshin,PAPPU AHAMED,Male,43,GEN,AHNP,CHAPATI ROLLER,2415,0,2415,1575590
2019,West Bengal,Maldaha Dakshin,MANJUR ALAHI MUNSHI,Male,54,GEN,IND,COCONUT FARM,5542,1,5543,1575590
2019,West Bengal,Maldaha Dakshin,RATAN MANDAL,Male,47,SC,IND,Ganna Kisan,9428,2,9430,1575590
2019,West Bengal,Maldaha Dakshin,HASIM AKHTAR,Male,40,GEN,IND,Pineapple,3866,3,3869,1575590
2019,West Bengal,Maldaha Dakshin,NOTA,,,,NOTA,NOTA,12043,19,12062,1575590
2019,West Bengal,Jangipur,ABHIJIT MUKHERJEE,Male,59,GEN,INC,Hand,255554,282,255836,1616213
2019,West Bengal,Jangipur,KHALILUR RAHAMAN,Male,58,GEN,AITC,Flowers and Grass,562518,320,562838,1616213
2019,West Bengal,Jangipur,MAFUJA KHATUN,Female,48,GEN,BJP,Lotus,316147,909,317056,1616213
2019,West Bengal,Jangipur,MD. ZULFIKAR ALI,Male,53,GEN,CPIM,"Hammer, Sickle and Star",95450,51,95501,1616213
2019,West Bengal,Jangipur,SHAMIMUL ISLAM,Male,42,GEN,BSP,Elephant,3497,1,3498,1616213
2019,West Bengal,Jangipur,DR. S.Q.R. ILYAS,Male,65,GEN,WPOI,Battery Torch,21292,10,21302,1616213
2019,West Bengal,Jangipur,TAIEDUL ISLAM,Male,57,GEN,SDPI,Stumps,11693,3,11696,1616213
2019,West Bengal,Jangipur,DHANANJOY BANERJEE,Male,44,GEN,PUJP,Violin,2934,2,2936,1616213
2019,West Bengal,Jangipur,SAMIRUDDIN,Male,48,GEN,SUCI(C),BOX,3856,1,3857,1616213
2019,West Bengal,Jangipur,AVIJIT KHAMARU,Male,35,GEN,IND,Bricks,5788,2,5790,1616213
2019,West Bengal,Jangipur,PRASAD HALDER,Male,44,SC,IND,Pineapple,12838,1,12839,1616213
2019,West Bengal,Jangipur,NOTA,,,,NOTA,NOTA,11349,6,11355,1616213
2019,West Bengal,Berhampore,ADHIR RANJAN CHOWDHURY,Male,63,GEN,INC,Hand,589580,1526,591106,1638378
2019,West Bengal,Berhampore,APURBA SARKAR (DAVID),Male,55,GEN,AITC,Flowers and Grass,509886,524,510410,1638378
2019,West Bengal,Berhampore,ID MOHAMMAD,Male,66,GEN,RSP,Spade & Stoker,13342,20,13362,1638378
2019,West Bengal,Berhampore,KUSHADHAJ BALA,Male,48,SC,BSP,Elephant,2892,22,2914,1638378
2019,West Bengal,Berhampore,KRISHNA JOYARDAR,Male,55,GEN,BJP,Lotus,141231,1807,143038,1638378
2019,West Bengal,Berhampore,ANISUL AMBIA,Male,56,GEN,SUCI(C),Battery Torch,2634,8,2642,1638378
2019,West Bengal,Berhampore,ASISH SINGHA,Male,30,GEN,SHS,Bow and Arrow,1210,7,1217,1638378
2019,West Bengal,Berhampore,KASHINATH DUTTA,Male,68,GEN,RPI(A),Cauliflower,1798,5,1803,1638378
2019,West Bengal,Berhampore,MD EZARUDDIN,Male,79,GEN,JeSM,Football,3040,6,3046,1638378
2019,West Bengal,Berhampore,DURBADAL DAS,Male,43,SC,IND,Almirah,2691,0,2691,1638378
